index	lat	lon	depth	relProb	randProbs	vol	blockDist
11094	36.0375	-118.19583	6.0	2.8123852E-5	2.749E-5	2.777425308390315	3.7455129623247645
11095	36.0375	-118.19583	10.0	2.8123852E-5	2.833E-5	2.777425308390315	3.7455129623247645
11096	36.0375	-118.19583	14.0	2.1835564E-5	2.181E-5	2.777425308390315	4.24604137414402
11097	36.0375	-118.19583	18.0	7.4741342E-6	7.6E-6	2.777425308390315	7.073108747286644
11098	36.0375	-118.19583	22.0	2.9912044E-6	3.0E-6	2.777425308390315	10.678430004028815
11099	36.0375	-118.1875	2.0	2.8405417E-5	2.787E-5	2.777425308398796	3.7269082040628865
11100	36.0375	-118.1875	6.0	2.8405417E-5	2.848E-5	2.777425308398796	3.7269082040628865
11101	36.0375	-118.1875	10.0	2.8405417E-5	2.92E-5	2.777425308398796	3.7269082040628865
11102	36.0375	-118.1875	14.0	2.2008117E-5	2.274E-5	2.777425308398796	4.229638845281149
11103	36.0375	-118.1875	18.0	7.49671E-6	7.56E-6	2.777425308398796	7.063274365442082
11104	36.0375	-118.1875	22.0	2.9953655E-6	3.14E-6	2.777425308398796	10.671918513627775
11105	36.0375	-118.17917	2.0	2.8433931E-5	2.81E-5	2.777425308390315	3.7250387790834703
11106	36.0375	-118.17917	6.0	2.8433931E-5	2.792E-5	2.777425308390315	3.7250387790834703
11107	36.0375	-118.17917	10.0	2.8433931E-5	2.857E-5	2.777425308390315	3.7250387790834703
11108	36.0375	-118.17917	14.0	2.2025552E-5	2.259E-5	2.777425308390315	4.227991710691457
11109	36.0375	-118.17917	18.0	7.4989794E-6	7.51E-6	2.777425308390315	7.0622881494368155
11110	36.0375	-118.17917	22.0	2.995783E-6	2.98E-6	2.777425308390315	10.67126580615794
11111	36.045834	-118.22083	2.0	1.8054958E-5	1.838E-5	2.7771314255717043	4.659439952501508
11112	36.045834	-118.22083	6.0	1.8054958E-5	1.754E-5	2.7771314255717043	4.659439952501508
11113	36.045834	-118.22083	10.0	1.8054958E-5	1.775E-5	2.7771314255717043	4.659439952501508
11114	36.045834	-118.22083	14.0	1.51566865E-5	1.514E-5	2.7771314255717043	5.070540471287775
11115	36.045834	-118.22083	18.0	6.3977545E-6	6.35E-6	2.7771314255717043	7.596734869071531
11116	36.045834	-118.22083	22.0	2.776626E-6	2.69E-6	2.7771314255717043	11.032242776107099
11117	36.045834	-118.2125	2.0	1.8072667E-5	1.845E-5	2.7771314255717043	4.657221200578017
11118	36.045834	-118.2125	6.0	1.8072667E-5	1.77E-5	2.7771314255717043	4.657221200578017
11119	36.045834	-118.2125	10.0	1.8072667E-5	1.83E-5	2.7771314255717043	4.657221200578017
11120	36.045834	-118.2125	14.0	1.5169373E-5	1.496E-5	2.7771314255717043	5.068501683053222
11121	36.045834	-118.2125	18.0	6.400261E-6	6.32E-6	2.7771314255717043	7.59537420481133
11122	36.045834	-118.2125	22.0	2.7771655E-6	2.53E-6	2.7771314255717043	11.031305875149748
11123	36.045834	-118.20417	2.0	1.7983335E-5	1.836E-5	2.777131425580184	4.6684449837703355
11124	36.045834	-118.20417	6.0	1.7983335E-5	1.799E-5	2.777131425580184	4.6684449837703355
11125	36.045834	-118.20417	10.0	1.7983335E-5	1.777E-5	2.777131425580184	4.6684449837703355
11126	36.045834	-118.20417	14.0	1.5105341E-5	1.494E-5	2.777131425580184	5.0788166502139465
11127	36.045834	-118.20417	18.0	6.3875877E-6	6.42E-6	2.777131425580184	7.602261411349284
11128	36.045834	-118.20417	22.0	2.7744352E-6	2.9E-6	2.777131425580184	11.03604904694114
11129	36.045834	-118.19583	2.0	1.7983495E-5	1.74E-5	2.7771314255717043	4.668424625506078
11130	36.045834	-118.19583	6.0	1.7983495E-5	1.763E-5	2.7771314255717043	4.668424625506078
11131	36.045834	-118.19583	10.0	1.7983495E-5	1.776E-5	2.7771314255717043	4.668424625506078
11132	36.045834	-118.19583	14.0	1.5105457E-5	1.537E-5	2.7771314255717043	5.07879793691692
11133	36.045834	-118.19583	18.0	6.3876105E-6	6.29E-6	2.7771314255717043	7.602248909634015
11134	36.045834	-118.19583	22.0	2.77444E-6	2.68E-6	2.7771314255717043	11.036040435048776
11135	36.045834	-118.1875	2.0	1.8105502E-5	1.823E-5	2.777131425580184	4.653115862432299
11136	36.045834	-118.1875	6.0	1.8105502E-5	1.83E-5	2.777131425580184	4.653115862432299
11137	36.045834	-118.1875	10.0	1.8105502E-5	1.775E-5	2.777131425580184	4.653115862432299
11138	36.045834	-118.1875	14.0	1.5192884E-5	1.448E-5	2.777131425580184	5.064729729138474
11139	36.045834	-118.1875	18.0	6.4049004E-6	6.68E-6	2.777131425580184	7.592857645789171
11140	36.045834	-118.1875	22.0	2.778164E-6	2.78E-6	2.777131425580184	11.029573302227927
11141	36.045834	-118.17917	2.0	1.8120501E-5	1.724E-5	2.7771314255717043	4.65124397375994
11142	36.045834	-118.17917	6.0	1.8120501E-5	1.804E-5	2.7771314255717043	4.65124397375994
11143	36.045834	-118.17917	10.0	1.8120501E-5	1.827E-5	2.7771314255717043	4.65124397375994
11144	36.045834	-118.17917	14.0	1.5203621E-5	1.487E-5	2.7771314255717043	5.063010024030977
11145	36.045834	-118.17917	18.0	6.407017E-6	6.17E-6	2.7771314255717043	7.591710644080039
11146	36.045834	-118.17917	22.0	2.7786189E-6	2.56E-6	2.7771314255717043	11.028783727294599
11147	36.054165	-118.22083	2.0	1.2377422E-5	1.259E-5	2.776837484009931	5.585786633361532
11148	36.054165	-118.22083	6.0	1.2377422E-5	1.191E-5	2.776837484009931	5.585786633361532
11149	36.054165	-118.22083	10.0	1.2377422E-5	1.252E-5	2.776837484009931	5.585786633361532
11150	36.054165	-118.22083	14.0	1.0896E-5	1.06E-5	2.776837484009931	5.933044101760947
11151	36.054165	-118.22083	18.0	5.4124284E-6	5.39E-6	2.776837484009931	8.197622357332666
11152	36.054165	-118.22083	22.0	2.5475601E-6	2.55E-6	2.776837484009931	11.454301039934316
11153	36.054165	-118.2125	2.0	1.2387784E-5	1.231E-5	2.776837484009931	5.583567074258691
11154	36.054165	-118.2125	6.0	1.2387784E-5	1.239E-5	2.776837484009931	5.583567074258691
11155	36.054165	-118.2125	10.0	1.2387784E-5	1.169E-5	2.776837484009931	5.583567074258691
11156	36.054165	-118.2125	14.0	1.0904146E-5	1.066E-5	2.776837484009931	5.930954499298217
11157	36.054165	-118.2125	18.0	5.414633E-6	5.5E-6	2.776837484009931	8.19611013058913
11158	36.054165	-118.2125	22.0	2.5481136E-6	2.58E-6	2.776837484009931	11.45321881711625
11159	36.054165	-118.20417	2.0	1.234577E-5	1.199E-5	2.77683748401841	5.592582097331803
11160	36.054165	-118.20417	6.0	1.234577E-5	1.182E-5	2.77683748401841	5.592582097331803
11161	36.054165	-118.20417	10.0	1.234577E-5	1.223E-5	2.77683748401841	5.592582097331803
11162	36.054165	-118.20417	14.0	1.0871112E-5	1.026E-5	2.77683748401841	5.939442273092331
11163	36.054165	-118.20417	18.0	5.4056845E-6	5.66E-6	2.77683748401841	8.202254233769896
11164	36.054165	-118.20417	22.0	2.545866E-6	2.38E-6	2.77683748401841	11.457616441275917
11165	36.054165	-118.19583	2.0	1.2345852E-5	1.269E-5	2.776837484009931	5.592564618610258
11166	36.054165	-118.19583	6.0	1.2345852E-5	1.281E-5	2.776837484009931	5.592564618610258
11167	36.054165	-118.19583	10.0	1.2345852E-5	1.233E-5	2.776837484009931	5.592564618610258
11168	36.054165	-118.19583	14.0	1.0871176E-5	1.13E-5	2.776837484009931	5.939425815121467
11169	36.054165	-118.19583	18.0	5.405702E-6	5.4E-6	2.776837484009931	8.202242316179845
11170	36.054165	-118.19583	22.0	2.5458703E-6	2.93E-6	2.776837484009931	11.457607909739767
11171	36.054165	-118.1875	2.0	1.2406981E-5	1.215E-5	2.77683748401841	5.579462258475873
11172	36.054165	-118.1875	6.0	1.2406981E-5	1.195E-5	2.77683748401841	5.579462258475873
11173	36.054165	-118.1875	10.0	1.2406981E-5	1.221E-5	2.77683748401841	5.579462258475873
11174	36.054165	-118.1875	14.0	1.0919232E-5	1.089E-5	2.77683748401841	5.927090272111324
11175	36.054165	-118.1875	18.0	5.4187117E-6	5.35E-6	2.77683748401841	8.193314292382338
11176	36.054165	-118.1875	22.0	2.549137E-6	2.46E-6	2.77683748401841	11.451218236229572
11177	36.054165	-118.17917	2.0	1.2415757E-5	1.275E-5	2.776837484009931	5.577588770968155
11178	36.054165	-118.17917	6.0	1.2415757E-5	1.307E-5	2.776837484009931	5.577588770968155
11179	36.054165	-118.17917	10.0	1.2415757E-5	1.296E-5	2.776837484009931	5.577588770968155
11180	36.054165	-118.17917	14.0	1.0926127E-5	1.06E-5	2.776837484009931	5.925326699687542
11181	36.054165	-118.17917	18.0	5.4205743E-6	5.28E-6	2.776837484009931	8.19203860452513
11182	36.054165	-118.17917	22.0	2.549604E-6	2.52E-6	2.776837484009931	11.450305519855355
11183	36.0625	-118.22083	2.0	8.93212E-6	8.73E-6	2.776543483702732	6.51221263110944
11184	36.0625	-118.22083	6.0	8.93212E-6	8.28E-6	2.776543483702732	6.51221263110944
11185	36.0625	-118.22083	10.0	8.93212E-6	8.81E-6	2.776543483702732	6.51221263110944
11186	36.0625	-118.22083	14.0	8.106556E-6	7.79E-6	2.776543483702732	6.8124087775750315
11187	36.0625	-118.22083	18.0	4.561564E-6	4.45E-6	2.776543483702732	8.854880764458736
11188	36.0625	-118.22083	22.0	2.317975E-6	2.38E-6	2.776543483702732	11.933520576627055
11189	36.0625	-118.2125	2.0	8.9386585E-6	9.16E-6	2.776543483702732	6.5099925215967716
11190	36.0625	-118.2125	6.0	8.9386585E-6	8.64E-6	2.776543483702732	6.5099925215967716
11191	36.0625	-118.2125	10.0	8.9386585E-6	8.62E-6	2.776543483702732	6.5099925215967716
11192	36.0625	-118.2125	14.0	8.112009E-6	7.85E-6	2.776543483702732	6.810286530774303
11193	36.0625	-118.2125	18.0	4.5634383E-6	4.7E-6	2.776543483702732	8.853248140159966
11194	36.0625	-118.2125	22.0	2.3185187E-6	2.35E-6	2.776543483702732	11.932309191068
11195	36.0625	-118.20417	2.0	8.916794E-6	9.22E-6	2.77654348371121	6.517425861530812
11196	36.0625	-118.20417	6.0	8.916794E-6	9.22E-6	2.77654348371121	6.517425861530812
11197	36.0625	-118.20417	10.0	8.916794E-6	9.08E-6	2.77654348371121	6.517425861530812
11198	36.0625	-118.20417	14.0	8.093773E-6	7.82E-6	2.77654348371121	6.817392453170834
11199	36.0625	-118.20417	18.0	4.5571655E-6	4.4E-6	2.77654348371121	8.858715474635735
11200	36.0625	-118.20417	22.0	2.3166988E-6	2.48E-6	2.77654348371121	11.93636627540185
11201	36.0625	-118.19583	2.0	8.91684E-6	8.98E-6	2.776543483702732	6.5174104473234244
11202	36.0625	-118.19583	6.0	8.91684E-6	8.69E-6	2.776543483702732	6.5174104473234244
11203	36.0625	-118.19583	10.0	8.91684E-6	8.79E-6	2.776543483702732	6.5174104473234244
11204	36.0625	-118.19583	14.0	8.093812E-6	7.58E-6	2.776543483702732	6.8173777171930645
11205	36.0625	-118.19583	18.0	4.5571783E-6	4.68E-6	2.776543483702732	8.858704134289649
11206	36.0625	-118.19583	22.0	2.3167024E-6	2.23E-6	2.776543483702732	11.936357859032231
11207	36.0625	-118.1875	2.0	8.950764E-6	8.73E-6	2.77654348371121	6.5058881296224484
11208	36.0625	-118.1875	6.0	8.950764E-6	8.97E-6	2.77654348371121	6.5058881296224484
11209	36.0625	-118.1875	10.0	8.950764E-6	9.38E-6	2.77654348371121	6.5058881296224484
11210	36.0625	-118.1875	14.0	8.1221015E-6	8.26E-6	2.77654348371121	6.806363225332768
11211	36.0625	-118.1875	18.0	4.5669053E-6	4.5E-6	2.77654348371121	8.850230525537867
11212	36.0625	-118.1875	22.0	2.319524E-6	2.27E-6	2.77654348371121	11.930070425406644
11213	36.0625	-118.17917	2.0	8.9563E-6	8.94E-6	2.776543483702732	6.5040135216256685
11214	36.0625	-118.17917	6.0	8.9563E-6	8.67E-6	2.776543483702732	6.5040135216256685
11215	36.0625	-118.17917	10.0	8.9563E-6	8.93E-6	2.776543483702732	6.5040135216256685
11216	36.0625	-118.17917	14.0	8.126717E-6	8.23E-6	2.776543483702732	6.804571396457644
11217	36.0625	-118.17917	18.0	4.56849E-6	4.74E-6	2.776543483702732	8.848852574740384
11218	36.0625	-118.17917	22.0	2.319983E-6	2.19E-6	2.776543483702732	11.929048239046129
11219	36.070835	-118.22083	2.0	6.6983694E-6	6.57E-6	2.7762494246626876	7.438688311049127
11220	36.070835	-118.22083	6.0	6.6983694E-6	6.79E-6	2.7762494246626876	7.438688311049127
11221	36.070835	-118.22083	10.0	6.6983694E-6	6.61E-6	2.7762494246626876	7.438688311049127
11222	36.070835	-118.22083	14.0	6.206409E-6	6.18E-6	2.7762494246626876	7.702862051792107
11223	36.070835	-118.22083	18.0	3.8454564E-6	4.03E-6	2.7762494246626876	9.556886720524572
11224	36.070835	-118.22083	22.0	2.0961297E-6	1.97E-6	2.7762494246626876	12.46330950385727
11225	36.070835	-118.2125	2.0	6.7027327E-6	6.58E-6	2.7762494246626876	7.436467803101312
11226	36.070835	-118.2125	6.0	6.7027327E-6	6.91E-6	2.7762494246626876	7.436467803101312
11227	36.070835	-118.2125	10.0	6.7027327E-6	6.67E-6	2.7762494246626876	7.436467803101312
11228	36.070835	-118.2125	14.0	6.2101954E-6	6.17E-6	2.7762494246626876	7.700717718924805
11229	36.070835	-118.2125	18.0	3.8470207E-6	4.24E-6	2.7762494246626876	9.555158469986903
11230	36.070835	-118.2125	22.0	2.0966472E-6	2.32E-6	2.7762494246626876	12.461984327809214
11231	36.070835	-118.20417	2.0	6.6904713E-6	6.75E-6	2.776249424671164	7.4427128523074675
11232	36.070835	-118.20417	6.0	6.6904713E-6	6.85E-6	2.776249424671164	7.4427128523074675
11233	36.070835	-118.20417	10.0	6.6904713E-6	6.21E-6	2.776249424671164	7.4427128523074675
11234	36.070835	-118.20417	14.0	6.1995547E-6	5.61E-6	2.776249424671164	7.706748640114244
11235	36.070835	-118.20417	18.0	3.842623E-6	3.64E-6	2.776249424671164	9.560019592129649
11236	36.070835	-118.20417	22.0	2.0951918E-6	2.12E-6	2.776249424671164	12.46571195728117
11237	36.070835	-118.19583	2.0	6.6904986E-6	6.55E-6	2.7762494246626876	7.442698990327918
11238	36.070835	-118.19583	6.0	6.6904986E-6	6.4E-6	2.7762494246626876	7.442698990327918
11239	36.070835	-118.19583	10.0	6.6904986E-6	6.94E-6	2.7762494246626876	7.442698990327918
11240	36.070835	-118.19583	14.0	6.1995784E-6	5.83E-6	2.7762494246626876	7.706735253051594
11241	36.070835	-118.19583	18.0	3.842633E-6	3.73E-6	2.7762494246626876	9.56000880023801
11242	36.070835	-118.19583	22.0	2.095195E-6	2.09E-6	2.7762494246626876	12.465703680925044
11243	36.070835	-118.1875	2.0	6.710808E-6	6.6E-6	2.776249424671164	7.4323637567993535
11244	36.070835	-118.1875	6.0	6.710808E-6	6.68E-6	2.776249424671164	7.4323637567993535
11245	36.070835	-118.1875	10.0	6.710808E-6	6.33E-6	2.776249424671164	7.4323637567993535
11246	36.070835	-118.1875	14.0	6.2172016E-6	6.32E-6	2.776249424671164	7.696754576663115
11247	36.070835	-118.1875	18.0	3.8499134E-6	3.96E-6	2.776249424671164	9.551964772411203
11248	36.070835	-118.1875	22.0	2.0976042E-6	2.43E-6	2.776249424671164	12.459535746302292
11249	36.070835	-118.17917	2.0	6.714503E-6	7.06E-6	2.7762494246626876	7.430488320276489
11250	36.070835	-118.17917	6.0	6.714503E-6	6.84E-6	2.7762494246626876	7.430488320276489
11251	36.070835	-118.17917	10.0	6.714503E-6	6.93E-6	2.7762494246626876	7.430488320276489
11252	36.070835	-118.17917	14.0	6.220407E-6	5.94E-6	2.7762494246626876	7.694943578595318
11253	36.070835	-118.17917	18.0	3.851236E-6	3.57E-6	2.7762494246626876	9.550505571840965
11254	36.070835	-118.17917	22.0	2.0980415E-6	2.14E-6	2.7762494246626876	12.458417101613083
11255	36.029167	-118.17083	2.0	4.911473E-5	4.841E-5	2.7777191324510655	2.8194873884473832
11256	36.029167	-118.17083	6.0	4.911473E-5	4.952E-5	2.7777191324510655	2.8194873884473832
11257	36.029167	-118.17083	10.0	4.911473E-5	4.933E-5	2.7777191324510655	2.8194873884473832
11258	36.029167	-118.17083	14.0	3.2992713E-5	3.243E-5	2.7777191324510655	3.4568062042315657
11259	36.029167	-118.17083	18.0	8.596233E-6	8.74E-6	2.7777191324510655	6.6294425959965775
11260	36.029167	-118.17083	22.0	3.1835878E-6	3.17E-6	2.7777191324510655	10.389875318482597
11261	36.029167	-118.1625	2.0	4.911662E-5	4.845E-5	2.7777191324510655	2.8194310039452772
11262	36.029167	-118.1625	6.0	4.911662E-5	4.874E-5	2.7777191324510655	2.8194310039452772
11263	36.029167	-118.1625	10.0	4.911662E-5	4.785E-5	2.7777191324510655	2.8194310039452772
11264	36.029167	-118.1625	14.0	3.299358E-5	3.261E-5	2.7777191324510655	3.4567602152894366
11265	36.029167	-118.1625	18.0	8.5963E-6	8.46E-6	2.7777191324510655	6.629418615987972
11266	36.029167	-118.1625	22.0	3.1835984E-6	2.81E-6	2.7777191324510655	10.389860017632955
11267	36.029167	-118.15417	2.0	4.9922346E-5	5.089E-5	2.7777191324595467	2.795679537834657
11268	36.029167	-118.15417	6.0	4.9922346E-5	4.878E-5	2.7777191324595467	2.795679537834657
11269	36.029167	-118.15417	10.0	4.9922346E-5	4.959E-5	2.7777191324595467	2.795679537834657
11270	36.029167	-118.15417	14.0	3.3362074E-5	3.336E-5	2.7777191324595467	3.437415319432233
11271	36.029167	-118.15417	18.0	8.624437E-6	9.32E-6	2.7777191324595467	6.619352240081155
11272	36.029167	-118.15417	22.0	3.1880716E-6	3.11E-6	2.7777191324595467	10.383439896212979
11273	36.029167	-118.145836	2.0	4.997438E-5	5.065E-5	2.7777191324510655	2.7941647175207702
11274	36.029167	-118.145836	6.0	4.997438E-5	5.018E-5	2.7777191324510655	2.7941647175207702
11275	36.029167	-118.145836	10.0	4.997438E-5	5.039E-5	2.7777191324510655	2.7941647175207702
11276	36.029167	-118.145836	14.0	3.3385742E-5	3.296E-5	2.7777191324510655	3.436183416035577
11277	36.029167	-118.145836	18.0	8.62623E-6	8.78E-6	2.7777191324510655	6.618712599036003
11278	36.029167	-118.145836	22.0	3.188356E-6	3.46E-6	2.7777191324510655	10.383032142329037
11279	36.029167	-118.1375	2.0	4.926798E-5	4.908E-5	2.7777191324595467	2.814926446349333
11280	36.029167	-118.1375	6.0	4.926798E-5	4.923E-5	2.7777191324595467	2.814926446349333
11281	36.029167	-118.1375	10.0	4.926798E-5	5.084E-5	2.7777191324595467	2.814926446349333
11282	36.029167	-118.1375	14.0	3.3063097E-5	3.288E-5	2.7777191324595467	3.4530871547583164
11283	36.029167	-118.1375	18.0	8.601642E-6	8.73E-6	2.7777191324595467	6.627504122847219
11284	36.029167	-118.1375	22.0	3.1844488E-6	3.26E-6	2.7777191324595467	10.388638548835786
11285	36.029167	-118.129166	2.0	4.927074E-5	4.906E-5	2.7777191324510655	2.814844398030755
11286	36.029167	-118.129166	6.0	4.927074E-5	4.95E-5	2.7777191324510655	2.814844398030755
11287	36.029167	-118.129166	10.0	4.927074E-5	4.967E-5	2.7777191324510655	2.814844398030755
11288	36.029167	-118.129166	14.0	3.3064363E-5	3.238E-5	2.7777191324510655	3.4530202700136474
11289	36.029167	-118.129166	18.0	8.601739E-6	8.35E-6	2.7777191324510655	6.62746927455157
11290	36.029167	-118.129166	22.0	3.1844643E-6	3.02E-6	2.7777191324510655	10.388616317158176
11291	36.0375	-118.17083	2.0	2.8207847E-5	2.847E-5	2.777425308390315	3.739934923010571
11292	36.0375	-118.17083	6.0	2.8207847E-5	2.767E-5	2.777425308390315	3.739934923010571
11293	36.0375	-118.17083	10.0	2.8207847E-5	2.785E-5	2.777425308390315	3.739934923010571
11294	36.0375	-118.17083	14.0	2.1887116E-5	2.207E-5	2.777425308390315	4.2411216945937875
11295	36.0375	-118.17083	18.0	7.4809013E-6	7.16E-6	2.777425308390315	7.070156520781848
11296	36.0375	-118.17083	22.0	2.992453E-6	2.78E-6	2.777425308390315	10.676474756601735
11297	36.0375	-118.1625	2.0	2.8208498E-5	2.953E-5	2.777425308390315	3.7398918142463216
11298	36.0375	-118.1625	6.0	2.8208498E-5	2.804E-5	2.777425308390315	3.7398918142463216
11299	36.0375	-118.1625	10.0	2.8208498E-5	2.788E-5	2.777425308390315	3.7398918142463216
11300	36.0375	-118.1625	14.0	2.1887514E-5	2.122E-5	2.777425308390315	4.241083680177349
11301	36.0375	-118.1625	18.0	7.4809536E-6	7.76E-6	2.777425308390315	7.070133717424773
11302	36.0375	-118.1625	22.0	2.9924627E-6	2.98E-6	2.777425308390315	10.676459655815997
11303	36.0375	-118.15417	2.0	2.8486345E-5	2.868E-5	2.777425308398796	3.721609586534218
11304	36.0375	-118.15417	6.0	2.8486345E-5	2.947E-5	2.777425308398796	3.721609586534218
11305	36.0375	-118.15417	10.0	2.8486345E-5	2.894E-5	2.777425308398796	3.721609586534218
11306	36.0375	-118.15417	14.0	2.205758E-5	2.288E-5	2.777425308398796	4.224970759021107
11307	36.0375	-118.15417	18.0	7.5031426E-6	7.02E-6	2.777425308398796	7.060480005961591
11308	36.0375	-118.15417	22.0	2.9965488E-6	2.91E-6	2.777425308398796	10.670069255378964
11309	36.0375	-118.145836	2.0	2.850964E-5	2.804E-5	2.777425308390315	3.720088473100155
11310	36.0375	-118.145836	6.0	2.850964E-5	2.839E-5	2.777425308390315	3.720088473100155
11311	36.0375	-118.145836	10.0	2.850964E-5	2.888E-5	2.777425308390315	3.720088473100155
11312	36.0375	-118.145836	14.0	2.2071807E-5	2.251E-5	2.777425308390315	4.223630931756779
11313	36.0375	-118.145836	18.0	7.5049893E-6	7.89E-6	2.777425308390315	7.059678338826256
11314	36.0375	-118.145836	22.0	2.9968883E-6	2.92E-6	2.777425308390315	10.669538802014483
11315	36.0375	-118.1375	2.0	2.8277113E-5	2.829E-5	2.777425308398796	3.7353530593840483
11316	36.0375	-118.1375	6.0	2.8277113E-5	2.826E-5	2.777425308398796	3.7353530593840483
11317	36.0375	-118.1375	10.0	2.8277113E-5	2.83E-5	2.777425308398796	3.7353530593840483
11318	36.0375	-118.1375	14.0	2.1929576E-5	2.182E-5	2.777425308398796	4.237081835208021
11319	36.0375	-118.1375	18.0	7.486461E-6	7.53E-6	2.777425308398796	7.067733899790637
11320	36.0375	-118.1375	22.0	2.993478E-6	2.82E-6	2.777425308398796	10.674870607096357
11321	36.0375	-118.129166	2.0	2.8278057E-5	2.815E-5	2.777425308390315	3.7352907501587365
11322	36.0375	-118.129166	6.0	2.8278057E-5	2.839E-5	2.777425308390315	3.7352907501587365
11323	36.0375	-118.129166	10.0	2.8278057E-5	2.848E-5	2.777425308390315	3.7352907501587365
11324	36.0375	-118.129166	14.0	2.1930155E-5	2.175E-5	2.777425308390315	4.2370269043542095
11325	36.0375	-118.129166	18.0	7.4865366E-6	7.64E-6	2.777425308390315	7.067700969072009
